brake,target,speed,slope,acc
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,5
1012,874,1,2,5
1012,874,2,2,15
1012,874,5,2,10
1012,874,7,2,5
1012,874,8,2,25
1012,874,13,2,25
1012,874,18,2,35
1012,874,25,2,40
1012,874,33,2,25
1012,874,38,2,35
1012,874,45,2,35
1012,874,52,2,35
1012,874,59,2,35
1012,874,66,2,40
1012,874,74,2,35
1012,874,81,2,45
1012,874,90,2,65
1012,874,103,2,70
1012,874,117,2,70
1012,874,131,2,70
1012,874,145,2,60
1012,874,157,2,70
1012,874,171,2,75
1012,874,186,2,65
1012,874,199,2,65
1012,874,212,2,65
1012,874,225,2,75
1012,874,240,2,65
1012,874,253,2,70
1012,874,267,2,60
1012,874,279,2,75
1012,874,294,2,65
1012,874,307,2,80
1012,874,323,2,55
1012,874,334,2,70
1012,874,348,2,65
1012,874,361,2,75
1012,874,376,2,55
1012,874,387,2,75
1012,874,402,2,75
1012,874,417,2,50
1012,874,427,2,75
1012,874,442,2,70
1012,874,456,2,70
1012,874,470,2,70
1012,874,484,2,75
1012,874,499,2,50
1012,874,509,2,75
1012,874,524,2,70
1012,874,538,2,60
1012,874,550,2,75
1012,874,565,2,55
1012,874,576,2,80
1012,874,592,2,60
1012,874,604,2,70
1012,874,618,2,70
1012,874,632,2,65
1012,874,645,2,70
1012,874,659,2,60
1012,874,671,2,75
1012,874,686,2,70
1012,874,700,2,65
1012,874,713,2,65
1012,874,726,2,65
1012,874,739,2,85
1012,874,756,2,45
1012,874,765,2,85
1012,874,782,2,50
1012,874,792,2,45
1012,874,801,2,40
1012,874,809,2,-5
1012,874,808,2,15
1012,874,811,2,-25
1012,874,806,2,10
1012,874,808,2,0
1568,1430,808,2,-15
1568,1430,805,2,10
1568,1430,807,2,-5
1568,1430,806,2,-10
1568,1430,804,2,10
1568,1430,806,2,-25
1568,1430,801,2,15
1568,1430,804,2,-15
1568,1430,801,2,5
1568,1430,802,2,0
1568,1430,802,2,-15
1568,1430,799,2,10
1568,1430,801,2,-5
1568,1430,800,2,25
1568,1430,805,2,55
1568,1430,816,2,45
1568,1430,825,2,85
1568,1430,842,2,80
1568,1430,858,2,95
1568,1430,877,2,95
1568,1430,896,2,90
1568,1430,914,2,80
1568,1430,930,2,90
1568,1430,948,2,85
1568,1430,965,2,85
1568,1430,982,2,95
1568,1429,1001,2,90
1568,1429,1019,2,90
1567,1429,1037,2,75
1567,1429,1052,2,90
1567,1429,1070,2,90
1567,1418,1088,2,90
1567,1418,1106,2,85
1566,1428,1123,2,80
1566,1428,1139,2,90
1566,1428,1157,2,85
1566,1418,1174,2,90
1566,1418,1192,2,75
1556,1418,1207,2,90
2222,2084,1225,2,70
2222,2084,1239,2,85
2222,2084,1256,2,75
2222,2084,1271,2,80
2222,2084,1287,2,70
2222,2084,1301,2,75
2222,2084,1316,2,65
2222,2084,1329,2,75
2222,2084,1344,2,75
2222,2079,1359,2,75
2222,2079,1374,2,55
2217,2079,1385,1,70
2222,2084,1399,1,60
2222,2084,1411,1,75
2222,2084,1426,1,55
2222,2084,1437,1,60
2222,2084,1449,1,65
2222,2084,1462,1,65
2222,2084,1475,1,65
2222,2084,1488,1,65
2222,2084,1501,0,50
2222,2084,1511,0,65
2222,2084,1524,0,85
2222,2084,1541,0,55
2222,2084,1552,0,65
2222,2084,1565,0,80
2222,2084,1581,0,45
2222,2084,1590,-1,35
2222,2084,1597,-1,80
2222,2084,1613,-2,65
2222,2084,1626,-2,45
2222,2084,1635,-3,55
2222,2084,1646,-3,55
2222,2084,1657,-4,65
2222,2084,1670,-5,65
2222,2084,1683,-5,40
2222,2084,1691,-6,60
2222,2084,1703,-6,70
2222,2084,1717,-7,50
2222,2084,1727,-8,45
2222,2084,1736,-8,70
2222,2084,1750,-9,75
2222,2084,1765,-10,45
2222,2084,1774,-10,70
2222,2084,1788,-11,75
2222,2084,1803,-12,40
2222,2084,1811,-12,70
2222,2084,1825,-13,60
2222,2084,1837,-14,45
2222,2084,1846,-14,85
2222,2084,1863,-15,40
2222,2084,1871,-15,75
2222,2084,1886,-16,65
2222,2084,1899,-16,55
2222,2084,1910,-17,85
2222,2084,1927,-17,35
2222,2084,1934,-18,75
2222,2084,1949,-18,20
2222,2084,1953,-18,25
2222,2084,1958,-19,-10
2222,2084,1956,-19,10
2222,2084,1958,-19,15
2222,2084,1961,-19,10
2222,2084,1963,-19,15
2222,2084,1966,-19,5
2222,2084,1967,-19,15
2222,2084,1970,-19,-5
2222,2084,1969,-19,45
2222,2084,1978,-19,-20
2222,2084,1974,-19,25
2222,2084,1979,-19,0
2222,2084,1979,-19,25
2222,2084,1984,-19,0
2222,2084,1984,-19,25
2222,2084,1989,-19,0
2222,2084,1989,-19,10
2222,2084,1991,-19,5
2222,2084,1992,-19,20
2222,2084,1996,-19,-10
2222,2084,1994,-19,30
2222,2084,2000,-19,-5
2222,2084,1999,-19,25
2222,2084,2004,-19,-15
2222,2084,2001,-19,45
2222,2084,2010,-19,-20
2222,2084,2006,-19,35
2222,2084,2013,-19,-15
2222,2084,2010,-19,25
2222,2084,2015,-19,0
2222,2084,2015,-19,25
2222,2084,2020,-19,-5
2222,2084,2019,-19,35
2222,2084,2026,-19,-5
2222,2084,2025,-19,35
2222,2084,2032,-19,-5
2222,2084,2031,-19,30
2222,2084,2037,-19,0
2222,2084,2037,-19,20
2222,2084,2041,-19,15
2222,2084,2044,-19,10
2222,2084,2046,-19,10
2222,2084,2048,-19,15
2222,2084,2051,-19,10
2222,2084,2053,-19,-5
2222,2084,2052,-19,25
2222,2084,2057,-18,-10
2222,2084,2055,-18,20
2222,2084,2059,-18,-10
2222,2084,2057,-18,15
2222,2084,2060,-17,5
2222,2084,2061,-17,25
2222,2084,2066,-17,0
2222,2084,2066,-16,15
2222,2084,2069,-16,5
2222,2084,2070,-15,0
2222,2084,2070,-15,20
2222,2084,2074,-14,-15
2222,2084,2071,-14,25
2222,2084,2076,-13,-15
2222,2084,2073,-12,20
2222,2084,2077,-12,5
2222,2084,2078,-11,0
2222,2084,2078,-10,10
2222,2084,2080,-10,-5
2222,2084,2079,-9,5
2222,2084,2080,-8,-5
2222,2084,2079,-7,10
2222,2084,2081,-7,-10
2222,2084,2079,-6,10
2222,2084,2081,-5,-10
2222,2084,2079,-5,5
2222,2084,2080,-4,5
2222,2084,2081,-3,-15
2222,2084,2078,-3,5
2222,2084,2079,-2,-25
2222,2084,2074,-2,15
2222,2084,2077,-1,-25
2222,2084,2072,-1,10
2222,2084,2074,0,-20
2222,2084,2070,0,5
2222,2084,2071,0,-10
2222,2084,2069,0,-10
2222,2084,2067,0,0
2222,2084,2067,1,-20
2222,2084,2063,1,15
2222,2084,2066,1,-30
2222,2084,2060,2,5
2222,2084,2061,2,-20
2222,2084,2057,2,5
2222,2084,2058,2,-5
2222,2084,2057,2,-10
2222,2084,2055,2,-5
2222,2084,2054,2,-20
2222,2084,2050,3,5
2222,2084,2051,3,-30
2222,2084,2045,3,15
2222,2084,2048,3,-10
2222,2084,2046,3,0
2222,2084,2046,3,-25
2222,2084,2041,3,10
2222,2084,2043,3,-40
2222,2084,2035,3,-10
2222,2084,2033,3,-20
2222,2084,2029,3,-10
2222,2084,2027,3,-20
2222,2084,2023,3,0
2222,2084,2023,3,-20
2222,2084,2019,3,0
2222,2084,2019,3,-10
2222,2084,2017,3,-5
2222,2084,2016,3,-5
2222,2084,2015,3,-10
2222,2084,2013,3,-10
2222,2084,2011,3,-5
2222,2084,2010,3,-10
2222,2084,2008,3,-10
2222,2084,2006,3,-5
2222,2084,2005,3,-10
2222,2084,2003,3,5
2222,2084,2004,3,-20
2222,2084,2000,3,-15
2222,2084,1997,3,0
2222,2084,1997,3,-35
2222,2084,1990,3,5
2222,2084,1991,3,-15
2222,2084,1988,3,-5
2222,2084,1987,3,-10
2222,2084,1985,3,-10
2222,2084,1983,3,-20
2222,2084,1979,3,10
2222,2084,1981,3,-25
2222,2084,1976,3,10
2222,2084,1978,3,-25
2222,2084,1973,3,15
2222,2084,1976,3,-20
2222,2084,1972,3,10
2222,2084,1974,3,-20
2222,2084,1970,3,15
2222,2084,1973,3,-30
2222,2084,1967,3,10
2222,2084,1969,3,-25
2222,2084,1964,3,5
2222,2084,1965,3,-15
2222,2084,1962,3,-5
2222,2084,1961,3,-15
2222,2084,1958,3,-15
2222,2084,1955,3,-10
2222,2084,1953,4,-25
2222,2084,1948,4,5
2222,2074,1949,4,-20
2222,2063,1945,4,-5
2222,2054,1944,5,-10
2222,2043,1942,5,5
2222,2033,1943,5,-40
2222,2023,1935,6,10
2222,2013,1937,6,-15
2222,2003,1934,7,-10
2222,1993,1932,7,-15
2222,1983,1929,8,-15
2222,1972,1926,8,0
2222,1962,1926,9,-35
2222,1951,1919,9,10
2222,1941,1921,10,-30
2222,1930,1915,10,-10
2222,1920,1913,11,-25
2222,1909,1908,11,-5
2219,1899,1907,12,-15
2205,1888,1904,12,-30
2191,1877,1898,13,10
2177,1867,1900,13,-45
2162,1856,1891,14,0
2148,1845,1891,14,-40
2134,1834,1883,15,-70
2120,1823,1869,15,-50
2106,1812,1859,16,-70
2091,1802,1845,16,-65
2077,1791,1832,17,-45
2063,1780,1823,17,-65
2049,1769,1810,17,-45
2035,1758,1801,18,-60
2020,1747,1789,18,-65
2006,1737,1776,18,-45
1992,1726,1767,18,-60
2020,1721,1755,18,-60
2007,1710,1743,19,-55
1993,1699,1732,19,-55
1979,1689,1721,19,-65
1966,1678,1708,19,-55
1952,1667,1697,19,-50
1938,1656,1687,19,-55
1924,1645,1676,19,-70
1893,1635,1662,19,-55
1880,1624,1651,19,-50
1866,1613,1641,19,-55
1852,1603,1630,20,-55
1838,1592,1619,20,-70
1825,1581,1605,20,-40
1811,1570,1597,20,-65
1797,1560,1584,19,-55
1784,1549,1573,19,-55
1770,1538,1562,19,-70
1756,1527,1548,19,-50
1742,1517,1538,19,-55
1729,1506,1527,19,-50
1715,1495,1517,19,-60
1701,1485,1505,19,-65
1688,1474,1492,18,-50
1674,1463,1482,18,-50
1661,1453,1472,18,-65
1647,1442,1459,18,-55
1633,1431,1448,17,-50
1620,1420,1438,17,-50
1606,1410,1428,17,-55
1599,1399,1417,16,-50
1599,1388,1407,16,-50
1599,1378,1397,15,-50
1578,1367,1387,15,-60
1578,1356,1375,15,-55
1578,1346,1364,14,-40
1578,1335,1356,14,-55
1578,1324,1345,13,-55
1578,1313,1334,13,-55
1578,1303,1323,13,-45
1578,1292,1314,12,-50
1578,1281,1304,12,-55
1578,1271,1293,11,-40
1578,1260,1285,11,-45
1578,1249,1276,11,-55
1578,1238,1265,10,-45
1578,1228,1256,10,-65
1578,1216,1243,9,-65
1578,1206,1230,9,-70
1578,1195,1216,9,-55
1578,1184,1205,8,-75
1578,1174,1190,8,-60
1578,1163,1178,8,-65
1578,1152,1165,7,-60
1578,1142,1153,7,-65
1578,1131,1140,7,-55
1578,1125,1129,6,-60
1578,1114,1117,6,-65
1568,1103,1104,6,-55
1568,1093,1093,5,-70
1568,1082,1079,5,-55
1568,1072,1068,5,-55
1568,1061,1057,4,-50
1568,1051,1047,4,-70
1568,1040,1033,4,-60
1568,1030,1021,4,-45
1568,1019,1012,4,-45
1568,1009,1003,3,-75
1568,998,988,3,-65
1568,988,975,3,-45
1568,978,966,3,-45
1568,967,957,3,-75
1568,957,942,2,-50
1568,946,932,2,-50
1568,936,922,2,-70
1568,926,908,2,-50
1568,915,898,2,-50
1568,905,888,2,-70
1568,895,874,2,-50
1568,884,864,2,-45
1568,874,855,2,-65
1568,864,842,2,-20
1568,854,838,2,-40
1568,843,830,2,-50
1568,833,820,2,-25
1568,823,815,2,-70
1568,812,801,2,-50
1568,802,791,2,-50
1568,791,781,2,-70
1568,781,767,2,-35
1568,771,760,2,-75
1568,761,745,2,-45
1568,751,736,2,-60
1568,741,724,2,-50
1568,730,714,2,-55
1568,720,703,2,-55
1568,710,692,2,-55
1568,699,681,2,-55
1568,689,670,2,-45
1568,679,661,2,-35
1568,669,654,2,-35
1568,658,647,2,-40
1568,648,639,2,-35
1568,638,632,2,-35
1568,627,625,2,-45
1568,617,616,2,-30
1568,606,610,2,-50
1568,595,600,2,-20
1568,585,596,2,-55
1568,574,585,2,-30
1568,563,579,2,-55
1568,553,568,2,-40
1568,542,560,2,-65
1568,531,547,2,-60
1568,520,535,2,-40
1568,509,527,2,-70
1568,499,513,2,-50
1568,488,503,2,-50
1568,477,493,2,-70
1568,466,479,2,-40
1568,455,471,2,-65
1568,445,458,2,-55
1568,434,447,2,-50
1568,423,437,2,-55
1568,412,426,2,-65
1568,402,413,2,-50
1568,391,403,2,-50
1568,380,393,2,-70
1568,369,379,2,-45
1568,362,370,2,-50
1568,351,360,2,-60
1568,341,348,2,-60
1568,330,336,2,-55
1568,319,325,2,-40
1568,309,317,2,-60
1568,298,305,2,-65
1568,288,292,2,-50
1568,277,282,2,-60
1568,266,270,2,-45
1568,256,261,2,-60
1568,245,249,2,-60
1568,236,237,2,-55
1568,226,226,2,-50
1568,216,216,2,-60
1568,205,204,2,-45
1568,195,195,2,-65
1568,185,182,2,-55
1568,175,171,2,-50
1568,165,161,2,-70
1568,155,147,2,-35
1568,145,140,2,-60
1568,136,128,2,-30
1568,126,122,2,-25
1568,116,117,2,-25
1568,105,112,2,-35
1568,94,105,2,-50
1568,83,95,2,-65
1568,71,82,2,-80
1568,60,66,2,-60
1568,0,54,2,-50
1568,0,44,2,-40
1568,0,36,2,-60
1568,0,24,2,-55
1568,0,13,2,-60
1568,0,1,2,-5
1568,0,0,2,0
1568,0,0,2,0
1568,0,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,10
1012,874,2,2,20
1012,874,6,2,30
1012,874,12,2,40
1012,874,20,2,35
1012,874,27,2,55
1012,874,38,2,60
1012,874,50,2,65
1012,874,63,2,60
1012,874,75,2,75
1012,874,90,2,80
1012,874,106,2,90
1012,874,124,2,85
1012,874,141,2,80
1012,874,157,2,85
1012,874,174,2,90
1012,874,192,2,85
1012,874,209,2,80
1012,874,225,2,85
1012,874,242,2,85
1012,874,259,2,85
1012,874,276,2,95
1012,874,295,2,75
1012,874,310,2,85
1012,874,327,2,95
1012,874,346,2,90
1012,874,364,2,80
1012,874,380,2,85
1012,874,397,2,95
1012,874,416,2,75
1012,874,431,2,85
1012,874,448,2,90
1012,874,466,2,85
1012,874,483,2,80
1012,874,499,2,100
1012,874,519,2,75
1012,874,534,2,100
1012,874,554,2,75
1012,874,569,2,85
1012,874,586,2,95
1012,874,605,2,75
1012,874,620,2,90
1012,874,638,2,75
1012,874,653,2,110
1012,874,675,2,65
1012,874,688,2,95
1012,874,707,2,55
1012,874,718,2,50
1012,874,728,2,20
1012,874,732,2,30
1012,874,738,2,0
1012,874,738,2,0
1012,874,738,2,0
1012,874,738,2,-15
1012,874,735,2,10
1012,874,737,2,-25
1012,874,732,2,15
1012,874,735,2,-10
1012,874,733,2,5
1012,874,734,2,-15
1012,874,731,2,0
1012,874,731,2,0
1012,874,731,2,-10
1012,874,729,2,0
1012,874,729,2,-10
1012,874,727,2,15
1568,1430,730,2,-15
1568,1430,727,2,10
1568,1430,729,2,-20
1568,1430,725,2,10
1568,1430,727,2,-10
1568,1430,725,2,-5
1568,1430,724,2,0
1568,1430,724,2,-5
1568,1430,723,2,5
1568,1430,724,2,-10
1568,1430,722,2,30
1568,1430,728,2,15
1568,1430,731,2,65
1568,1430,744,2,55
1568,1430,755,2,80
1568,1430,771,2,100
1568,1430,791,2,90
1568,1430,809,2,100
1568,1430,829,2,85
1568,1430,846,2,85
1568,1430,863,2,100
1568,1430,883,2,75
1568,1430,898,2,95
1568,1430,917,2,90
1568,1430,935,2,75
1568,1430,950,2,80
1568,1430,966,2,105
1568,1429,987,2,85
1568,1429,1004,2,75
1567,1429,1019,2,95
1567,1429,1038,2,90
1567,1429,1056,2,85
1567,1429,1073,2,90
1567,1418,1091,2,75
1556,1418,1106,2,90
1566,1428,1124,2,90
1566,1428,1142,2,90
1566,1418,1160,2,85
1566,1418,1177,2,85
1556,1418,1194,2,70
1556,1418,1208,2,50
2222,2084,1218,2,50
2222,2084,1228,2,55
2222,2084,1239,2,20
2222,2084,1243,2,35
2222,2084,1250,2,20
2222,2084,1254,2,40
2222,2084,1262,2,45
2222,2084,1271,2,80
2222,2084,1287,2,80
2222,2079,1303,2,75
2222,2079,1318,2,65
2217,2079,1331,1,65
2217,2079,1344,1,70
2217,2074,1358,1,75
2217,2074,1373,1,60
2212,2074,1385,1,65
2222,2084,1398,1,60
2222,2084,1410,1,75
2222,2084,1425,1,65
2222,2084,1438,1,65
2222,2084,1451,1,55
2222,2084,1462,0,75
2222,2084,1477,0,70
2222,2084,1491,0,55
2222,2084,1502,0,70
2222,2084,1516,0,80
2222,2084,1532,0,60
2222,2084,1544,-1,50
2222,2084,1554,-1,55
2222,2084,1565,-1,70
2222,2084,1579,-2,45
2222,2084,1588,-2,60
2222,2084,1600,-3,70
2222,2084,1614,-4,55
2222,2084,1625,-4,55
2222,2084,1636,-5,50
2222,2084,1646,-5,65
2222,2084,1659,-6,65
2222,2084,1672,-7,55
2222,2084,1683,-7,45
2222,2084,1692,-8,65
2222,2084,1705,-8,65
2222,2084,1718,-9,55
2222,2084,1729,-10,70
2222,2084,1743,-10,60
2222,2084,1755,-11,45
2222,2084,1764,-12,50
2222,2084,1774,-12,40
2222,2084,1782,-13,10
2222,2084,1784,-14,10
2222,2084,1786,-14,20
2222,2084,1790,-15,-5
2222,2084,1789,-15,15
2222,2084,1792,-16,30
2222,2084,1798,-16,-5
2222,2084,1797,-17,15
2222,2084,1800,-17,10
2222,2084,1802,-18,-10
2222,2084,1800,-18,20
2222,2084,1804,-18,0
2222,2084,1804,-18,25
2222,2084,1809,-19,50
2222,2084,1819,-19,40
2222,2084,1827,-19,40
2222,2084,1835,-19,45
2222,2084,1844,-19,35
2222,2084,1851,-19,80
2222,2084,1867,-19,65
2222,2084,1880,-19,50
2222,2084,1890,-19,90
2222,2084,1908,-19,35
2222,2084,1915,-19,80
2222,2084,1931,-19,45
2222,2084,1940,-19,65
2222,2084,1953,-19,5
2222,2084,1954,-19,5
2222,2084,1955,-19,15
2222,2084,1958,-19,0
2222,2084,1958,-19,15
2222,2084,1961,-19,0
2222,2084,1961,-19,25
2222,2084,1966,-19,-15
2222,2084,1963,-19,30
2222,2084,1969,-19,0
2222,2084,1969,-19,20
2222,2084,1973,-19,0
2222,2084,1973,-19,25
2222,2084,1978,-19,-5
2222,2084,1977,-19,25
2222,2084,1982,-19,-10
2222,2084,1980,-19,20
2222,2084,1984,-19,10
2222,2084,1986,-19,20
2222,2084,1990,-19,0
2222,2084,1990,-19,25
2222,2084,1995,-19,5
2222,2084,1996,-19,25
2222,2084,2001,-19,5
2222,2084,2002,-19,20
2222,2084,2006,-19,10
2222,2084,2008,-19,10
2222,2084,2010,-19,-5
2222,2084,2009,-19,-25
2222,2084,2004,-19,-15
2222,2084,2001,-19,0
2222,2084,2001,-19,-15
2222,2084,1998,-19,-10
2222,2084,1996,-18,-10
2222,2084,1994,-18,-15
2222,2084,1991,-18,-10
2222,2084,1989,-18,-15
2222,2084,1986,-18,-10
2222,2084,1984,-17,-5
2222,2084,1983,-17,-5
2222,2084,1982,-17,-15
2222,2084,1979,-16,5
2222,2084,1980,-16,-30
2222,2084,1974,-15,0
2222,2084,1974,-15,-15
2222,2084,1971,-14,0
2222,2084,1971,-14,-40
2222,2084,1963,-13,15
2222,2084,1966,-13,-25
2222,2084,1961,-12,0
2222,2084,1961,-12,-25
2222,2084,1956,-11,5
2222,2084,1957,-10,-15
2222,2084,1954,-10,15
2222,2084,1957,-9,-10
2222,2084,1955,-8,10
2222,2084,1957,-7,-5
2222,2084,1956,-7,0
2222,2084,1956,-6,5
2222,2084,1957,-5,0
2222,2084,1957,-5,0
2222,2084,1957,-4,-5
2222,2084,1956,-4,10
2222,2084,1958,-3,-20
2222,2084,1954,-3,10
2222,2084,1956,-2,-20
2222,2084,1952,-1,10
2222,2084,1954,-1,-20
2222,2084,1950,0,0
2222,2084,1950,0,-15
2222,2084,1947,0,5
2222,2084,1948,0,-10
2222,2084,1946,0,0
2222,2084,1946,0,0
2222,2084,1946,1,-20
2222,2084,1942,1,5
2222,2084,1943,1,-20
2222,2084,1939,2,5
2222,2084,1940,2,-25
2222,2084,1935,2,15
2222,2084,1938,2,-15
2222,2084,1935,2,-10
2222,2084,1933,2,0
2222,2084,1933,2,-20
2222,2084,1929,2,15
2222,2084,1932,3,-35
2222,2084,1925,3,10
2222,2084,1927,3,-15
2222,2084,1924,3,10
2222,2084,1926,3,-20
2222,2084,1922,3,-5
2222,2084,1921,3,5
2222,2084,1922,3,-35
2222,2084,1915,3,-10
2222,2084,1913,3,-25
2222,2084,1908,3,-5
2222,2084,1907,3,-20
2222,2084,1903,3,0
2222,2084,1903,3,-10
2222,2084,1901,3,-20
