brake,target,speed,slope,acc
2222,2084,1897,3,10
2222,2084,1899,3,-15
2222,2084,1896,3,-10
2222,2084,1894,3,5
2222,2084,1895,3,-20
2222,2084,1891,3,5
2222,2084,1892,3,-20
2222,2084,1888,3,5
2222,2084,1889,3,-25
2222,2084,1884,3,5
2222,2084,1885,3,-5
2222,2084,1884,3,-15
2222,2084,1881,3,0
2222,2084,1881,3,-25
2222,2084,1876,3,10
2222,2084,1878,3,-30
2222,2084,1872,3,-10
2222,2084,1870,3,5
2222,2084,1871,3,-25
2222,2084,1866,3,5
2222,2084,1867,3,-15
2222,2084,1864,3,-15
2222,2084,1861,3,5
2222,2084,1862,3,-20
2222,2084,1858,3,-5
2222,2084,1857,3,0
2222,2084,1857,3,-20
2222,2084,1853,3,15
2222,2084,1856,3,-10
2222,2084,1854,3,-15
2222,2084,1851,3,15
2222,2084,1854,3,-15
2222,2084,1851,3,0
2222,2084,1851,3,-15
2222,2084,1848,3,-5
2222,2084,1847,3,-5
2222,2084,1846,3,-15
2222,2084,1843,3,0
2222,2084,1843,3,-15
2222,2084,1840,3,-20
2222,2084,1836,3,0
2222,2084,1836,3,-15
2222,2084,1833,4,-20
2222,2084,1829,4,5
2222,2075,1830,4,-20
2222,2066,1826,4,-5
2222,2056,1825,5,0
2222,2047,1825,5,-25
2222,2038,1820,5,10
2222,2028,1822,6,-30
2222,2019,1816,6,-5
2222,2009,1815,6,5
2222,2000,1816,7,-30
2222,1990,1810,7,-10
2222,1980,1808,8,0
2222,1970,1808,8,-25
2222,1961,1803,9,-10
2222,1951,1801,9,-5
2222,1941,1800,10,-20
2222,1931,1796,10,-15
2222,1922,1793,11,-15
2222,1912,1790,11,-30
2222,1902,1784,12,-50
2210,1892,1774,12,-55
2197,1882,1763,13,-70
2183,1872,1749,13,-55
2171,1862,1738,14,-40
2158,1852,1730,14,-60
2145,1842,1718,15,-50
2132,1833,1708,15,-55
2119,1823,1697,15,-50
2106,1813,1687,16,-65
2093,1803,1674,16,-55
2064,1793,1663,17,-45
2051,1784,1654,17,-55
2038,1774,1643,17,-60
2025,1764,1631,17,-55
2012,1754,1620,18,-55
2000,1744,1609,18,-35
1987,1735,1602,18,-70
1974,1725,1588,18,-65
2004,1721,1575,18,-45
1992,1711,1566,19,-55
1979,1702,1555,19,-60
1967,1692,1543,19,-45
1954,1682,1534,19,-75
1942,1673,1519,19,-50
1930,1663,1509,19,-65
1918,1654,1496,19,-50
1905,1644,1486,19,-55
1893,1635,1475,19,-60
1881,1625,1463,19,-55
1869,1616,1452,19,-55
1857,1606,1441,20,-50
1845,1597,1431,20,-65
1832,1587,1418,20,-60
1820,1578,1406,20,-50
1808,1568,1396,19,-65
1776,1559,1383,19,-60
1764,1550,1371,19,-50
1752,1540,1361,19,-55
1740,1531,1350,19,-65
1728,1522,1337,19,-50
1716,1512,1327,19,-55
1704,1503,1316,19,-55
1692,1494,1305,19,-65
1681,1485,1292,19,-60
1669,1475,1280,18,-50
1657,1466,1270,18,-45
1646,1457,1261,18,-65
1634,1448,1248,18,-60
1623,1439,1236,18,-40
1611,1430,1228,17,-25
1600,1421,1223,17,-35
1588,1412,1216,17,-45
1578,1403,1207,16,-35
1578,1393,1200,16,-30
1578,1384,1194,16,-45
1578,1375,1185,15,-35
1578,1366,1178,15,-55
1578,1357,1167,15,-60
1578,1348,1155,14,-45
1578,1339,1146,14,-35
1578,1330,1139,14,-55
1578,1321,1128,13,-55
1578,1312,1117,13,-50
1568,1303,1107,13,-50
1568,1294,1097,12,-45
1568,1285,1088,12,-45
1568,1276,1079,12,-35
1568,1267,1072,11,-50
1568,1258,1062,11,-55
1568,1250,1051,11,-45
1568,1241,1042,10,-45
1568,1232,1033,10,-45
1568,1223,1024,10,-60
1568,1214,1012,9,-45
1568,1205,1003,9,-35
1568,1197,996,9,-40
1568,1188,988,8,-55
1568,1179,977,8,-50
1568,1170,967,8,-30
1568,1162,961,8,-55
1568,1153,950,7,-50
1568,1144,940,7,-30
1568,1135,934,7,-45
1568,1130,925,7,-55
1568,1121,914,6,-40
1568,1113,906,6,-35
1568,1104,899,6,-55
1568,1096,888,5,-35
1568,1087,881,5,-35
1568,1079,874,5,-55
1568,1070,863,5,-30
1568,1062,857,5,-35
1568,1053,850,4,-65
1568,1044,837,4,-25
1568,1036,832,4,-50
1568,1028,822,4,-35
1568,1019,815,4,-25
1568,1011,810,3,-60
1568,1002,798,3,-30
1568,994,792,3,-45
1568,986,783,3,-35
1568,977,776,3,-30
1568,969,770,3,-60
1568,960,758,3,-15
1568,952,755,2,-55
1568,944,744,2,-25
1568,935,739,2,-50
1568,927,729,2,-25
1568,919,724,2,-20
1568,911,720,2,-25
1568,902,715,2,-5
1568,894,714,2,-45
1568,885,705,2,-5
1568,877,704,2,-35
1568,868,697,2,-10
1568,860,695,2,-35
1568,851,688,2,-5
1568,843,687,2,-45
1568,834,678,2,0
1568,826,678,2,-40
1568,817,670,2,-10
1568,808,668,2,-35
1568,799,661,2,-10
1568,791,659,2,-35
1568,782,652,2,-5
1568,775,651,2,-45
1568,766,642,2,0
1568,757,642,2,-50
1568,748,632,2,5
1568,739,633,2,-40
1568,730,625,2,-10
1568,721,623,2,-25
1568,712,618,2,-30
1568,703,612,2,-15
1568,693,609,2,-25
1568,684,604,2,-15
1568,675,601,2,-40
1568,665,593,2,-20
1568,656,589,2,-50
1568,647,579,2,-30
1568,637,573,2,-45
1568,628,564,2,-35
1568,618,557,2,-35
1568,609,550,2,-50
1568,599,540,2,-25
1568,590,535,2,-50
1568,580,525,2,-30
1568,571,519,2,-40
1568,561,511,2,-40
1568,552,503,2,-30
1568,542,497,2,-45
1568,532,488,2,-60
1568,523,476,2,-40
1568,513,468,2,-75
1568,504,453,2,-50
1568,494,443,2,-45
1568,485,434,2,-65
1568,476,421,2,-60
1568,466,409,2,-35
1568,457,402,2,-75
1568,448,387,2,-50
1568,439,377,2,-55
1568,430,366,2,-50
1568,421,356,2,-60
1568,413,344,2,-60
1568,404,332,2,-50
1568,395,322,2,-45
1568,387,313,2,-65
1568,379,300,2,-30
1568,370,294,2,-40
1568,362,286,2,-30
1568,358,280,2,-40
1568,350,272,2,-40
1568,341,264,2,-35
1568,333,257,2,-40
1568,325,249,2,-30
1568,318,243,2,-35
1568,310,236,2,-45
1568,302,227,2,-35
1568,294,220,2,-40
1568,286,212,2,-35
1568,278,205,2,-20
1568,271,201,2,-15
1568,263,198,2,-25
1568,255,193,2,-25
1568,247,188,2,-15
1568,239,185,2,-30
1568,231,179,2,-15
1568,223,176,2,-20
1568,214,172,2,-15
1568,206,169,2,-25
1568,197,164,2,-15
1568,188,161,2,-10
1568,179,159,2,-20
1568,170,155,2,-5
1568,160,154,2,-20
1568,150,150,2,-40
1568,140,142,2,-35
1568,129,135,2,-50
1568,118,125,2,-50
1568,107,115,2,-75
1568,97,100,2,-90
1568,87,82,2,-105
1568,80,61,2,-100
1568,74,41,2,-115
1568,72,18,2,-85
1568,72,1,2,-5
1568,72,0,2,0
1568,72,0,2,0
1568,72,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,35
1012,874,7,2,30
1012,874,13,2,25
1012,874,18,2,30
1012,874,24,2,25
1012,874,29,2,40
1012,874,37,2,30
1012,874,43,2,30
1012,874,49,2,40
1012,874,57,2,40
1012,874,65,2,70
1012,874,79,2,65
1012,874,92,2,60
1012,874,104,2,70
1012,874,118,2,65
1012,874,131,2,60
1012,874,143,2,75
1012,874,158,2,65
1012,874,171,2,70
1012,874,185,2,60
1012,874,197,2,70
1012,874,211,2,70
1012,874,225,2,65
1012,874,238,2,65
1012,874,251,2,80
1012,874,267,2,60
1012,874,279,2,60
1012,874,291,2,70
1012,874,305,2,75
1012,874,320,2,70
1012,874,334,2,60
1012,874,346,2,65
1012,874,359,2,70
1012,874,373,2,75
1012,874,388,2,55
1012,874,399,2,75
1012,874,414,2,70
1012,874,428,2,65
1012,874,441,2,60
1012,874,453,2,80
1012,874,469,2,50
1012,874,479,2,90
1012,874,497,2,60
1012,874,509,2,65
1012,874,522,2,70
1012,874,536,2,60
1012,874,548,2,75
1012,874,563,2,60
1012,874,575,2,75
1012,874,590,2,70
1012,874,604,2,55
1012,874,615,2,80
1012,874,631,2,55
1012,874,642,2,80
1012,874,658,2,55
1012,874,669,2,75
1012,874,684,2,70
1012,874,698,2,75
1012,874,713,2,50
1012,874,723,2,80
1012,874,739,2,55
1012,874,750,2,35
1012,874,757,2,35
1012,874,764,2,10
1012,874,766,2,5
1012,874,767,2,-10
1012,874,765,2,25
1012,874,770,2,-5
1012,874,769,2,5
1012,874,770,2,10
1012,874,772,2,0
1012,874,772,2,10
1568,1430,774,2,0
1568,1430,774,2,20
1568,1430,778,2,-5
1568,1430,777,2,5
1568,1430,778,2,10
1568,1430,780,2,-5
1568,1430,779,2,15
1568,1430,782,2,0
1568,1430,782,2,15
1568,1430,785,2,0
1568,1430,785,2,0
1568,1430,785,2,10
1568,1430,787,2,-5
1568,1430,786,2,15
1568,1430,789,2,10
1568,1430,791,2,-5
1568,1430,790,2,15
1568,1430,793,2,-10
1568,1430,791,2,10
1568,1430,793,2,15
1568,1430,796,2,30
1568,1430,802,2,65
1568,1430,815,2,45
1568,1430,824,2,90
1568,1430,842,2,85
1568,1430,859,2,85
1568,1430,876,2,105
1568,1429,897,2,85
1568,1429,914,2,75
1567,1429,929,2,95
1567,1429,948,2,95
1567,1429,967,2,80
1567,1429,983,2,90
1567,1418,1001,2,90
1567,1418,1019,2,90
1556,1418,1037,2,75
1556,1418,1052,2,95
1556,1418,1071,2,80
1556,1408,1087,2,100
1556,1408,1107,2,80
1556,1418,1123,2,90
1556,1418,1141,2,75
2222,2084,1156,2,80
2222,2084,1172,2,95
2222,2084,1191,2,80
2222,2084,1207,2,90
2222,2084,1225,2,60
2222,2084,1237,2,65
2222,2084,1250,2,55
2222,2084,1261,2,70
2222,2084,1275,2,90
2222,2079,1293,2,85
2222,2079,1310,2,55
2217,2079,1321,1,65
2217,2079,1334,1,75
2217,2074,1349,1,70
2217,2074,1363,1,75
2212,2074,1378,1,55
2222,2084,1389,1,70
2222,2084,1403,1,60
2222,2084,1415,1,80
2222,2084,1431,1,65
2222,2084,1444,1,55
2222,2084,1455,0,80
2222,2084,1471,0,65
2222,2084,1484,0,75
2222,2084,1499,0,55
2222,2084,1510,0,70
2222,2084,1524,0,75
2222,2084,1539,-1,45
2222,2084,1548,-1,55
2222,2084,1559,-1,85
2222,2084,1576,-2,45
2222,2084,1585,-2,45
2222,2084,1594,-3,70
2222,2084,1608,-3,60
2222,2084,1620,-4,65
2222,2084,1633,-5,55
2222,2084,1644,-5,50
2222,2084,1654,-6,60
2222,2084,1666,-6,75
2222,2084,1681,-7,45
2222,2084,1690,-8,55
2222,2084,1701,-8,65
2222,2084,1714,-9,80
2222,2084,1730,-10,45
2222,2084,1739,-10,65
2222,2084,1752,-11,75
2222,2084,1767,-12,50
2222,2084,1777,-12,65
2222,2084,1790,-13,55
2222,2084,1801,-13,55
2222,2084,1812,-14,75
2222,2084,1827,-15,65
2222,2084,1840,-15,45
2222,2084,1849,-16,75
2222,2084,1864,-16,60
2222,2084,1876,-17,60
2222,2084,1888,-17,80
2222,2084,1904,-18,40
2222,2084,1912,-18,65
2222,2084,1925,-18,60
2222,2084,1937,-18,65
2222,2084,1950,-19,55
2222,2084,1961,-19,70
2222,2084,1975,-19,50
2222,2084,1985,-19,60
2222,2084,1997,-19,70
2222,2084,2011,-19,60
2222,2084,2023,-19,55
2222,2084,2034,-19,70
2222,2084,2048,-19,45
2222,2084,2057,-19,65
2222,2084,2070,-19,50
2222,2084,2080,-19,50
2222,2084,2090,-19,-10
2222,2084,2088,-19,25
2222,2084,2093,-19,-10
2222,2084,2091,-19,15
2222,2084,2094,-19,10
2222,2084,2096,-19,0
2222,2084,2096,-19,15
2222,2084,2099,-19,0
2222,2084,2099,-19,20
2222,2084,2103,-19,-10
2222,2084,2101,-19,30
2222,2084,2107,-19,5
2222,2084,2108,-19,5
2222,2084,2109,-19,20
2222,2084,2113,-19,-15
2222,2084,2110,-19,30
2222,2084,2116,-19,-5
2222,2084,2115,-19,-15
2222,2084,2112,-19,0
2222,2084,2112,-19,-25
2222,2084,2107,-19,5
2222,2084,2108,-19,-15
2222,2084,2105,-19,10
2222,2084,2107,-19,-10
2222,2084,2105,-19,-20
2222,2084,2101,-19,20
2222,2084,2105,-19,-35
2222,2084,2098,-19,5
2222,2084,2099,-19,-10
2222,2084,2097,-19,-15
2222,2084,2094,-19,-10
2222,2084,2092,-18,-15
2222,2084,2089,-18,-10
2222,2084,2087,-18,-15
2222,2084,2084,-18,-15
2222,2084,2081,-17,-20
2222,2084,2077,-17,5
2222,2084,2078,-17,-10
2222,2084,2076,-16,-10
2222,2084,2074,-16,-5
2222,2084,2073,-15,-30
2222,2084,2067,-15,5
2222,2084,2068,-15,-30
2222,2084,2062,-14,0
2222,2084,2062,-13,-20
2222,2084,2058,-13,-10
2222,2084,2056,-12,-20
2222,2084,2052,-12,-10
2222,2084,2050,-11,-10
2222,2084,2048,-10,-15
2222,2084,2045,-9,10
2222,2084,2047,-9,0
2222,2084,2047,-8,0
2222,2084,2047,-7,-5
2222,2084,2046,-7,10
2222,2084,2048,-6,-15
2222,2084,2045,-5,15
2222,2084,2048,-5,-15
2222,2084,2045,-4,20
2222,2084,2049,-3,-20
2222,2084,2045,-3,5
2222,2084,2046,-2,-20
2222,2084,2042,-2,5
2222,2084,2043,-1,-10
2222,2084,2041,-1,-5
2222,2084,2040,0,-10
2222,2084,2038,0,0
2222,2084,2038,0,-15
2222,2084,2035,0,0
2222,2084,2035,0,0
2222,2084,2035,1,-20
2222,2084,2031,1,5
2222,2084,2032,1,-15
2222,2084,2029,2,5
2222,2084,2030,2,-25
2222,2084,2025,2,5
2222,2084,2026,2,-10
2222,2084,2024,2,0
2222,2084,2024,2,-20
2222,2084,2020,2,5
2222,2084,2021,3,-25
2222,2084,2016,3,0
2222,2084,2016,3,-10
2222,2084,2014,3,10
2222,2084,2016,3,-20
2222,2084,2012,3,0
2222,2084,2012,3,-20
2222,2084,2008,3,5
2222,2084,2009,3,-50
2222,2084,1999,3,0
2222,2084,1999,3,-30
2222,2084,1993,3,10
2222,2084,1995,3,-30
2222,2084,1989,3,5
2222,2084,1990,3,-20
2222,2084,1986,3,5
2222,2084,1987,3,-15
2222,2084,1984,3,0
2222,2084,1984,3,-10
2222,2084,1982,3,-5
2222,2084,1981,3,-20
2222,2084,1977,3,10
2222,2084,1979,3,-30
2222,2084,1973,3,15
2222,2084,1976,3,-30
2222,2084,1970,3,15
2222,2084,1973,3,-15
2222,2084,1970,3,-15
2222,2084,1967,3,-15
2222,2084,1964,3,0
2222,2084,1964,3,-25
2222,2084,1959,3,-5
2222,2084,1958,3,0
2222,2084,1958,3,-25
2222,2084,1953,3,10
2222,2084,1955,3,-35
2222,2084,1948,3,15
2222,2084,1951,3,-30
2222,2084,1945,3,10
2222,2084,1947,3,-20
2222,2084,1943,3,0
2222,2084,1943,3,0
2222,2084,1943,3,-5
2222,2084,1942,3,0
2222,2084,1942,3,-10
2222,2084,1940,3,5
2222,2084,1941,3,-25
2222,2084,1936,3,10
2222,2084,1938,3,-20
2222,2084,1934,3,-10
2222,2084,1932,3,-5
2222,2084,1931,3,-10
2222,2084,1929,3,-10
2222,2084,1927,3,-20
2222,2084,1923,3,0
2222,2084,1923,4,-35
2222,2084,1916,4,10
2222,2074,1918,4,-15
2222,2064,1915,4,-10
2222,2054,1913,5,-15
2222,2044,1910,5,10
2222,2034,1912,5,-25
2222,2024,1907,6,-15
2222,2014,1904,6,5
2222,2004,1905,7,-25
2222,1994,1900,7,0
2222,1984,1900,7,-20
2222,1974,1896,8,-15
2222,1964,1893,8,-5
2222,1953,1892,9,-30
2222,1943,1886,10,10
2222,1933,1888,10,-35
2222,1923,1881,11,-20
2222,1912,1877,11,-35
2222,1902,1870,12,-75
2209,1892,1855,12,-65
2196,1881,1842,13,-90
2182,1871,1824,13,-70
2169,1860,1810,14,-55
2155,1850,1799,14,-85
2142,1840,1782,15,-65
2128,1830,1769,15,-70
2115,1820,1755,16,-80
2102,1809,1739,16,-70
2089,1799,1725,16,-65
2075,1789,1712,17,-75
2062,1779,1697,17,-80
2049,1769,1681,17,-70
2036,1759,1667,18,-65
2006,1749,1654,18,-70
1993,1739,1640,18,-80
1980,1729,1624,18,-70
2009,1725,1610,18,-75
1996,1715,1595,19,-55
1984,1705,1584,19,-90
1972,1696,1566,19,-80
1959,1686,1550,19,-65
1947,1676,1537,19,-70
1934,1666,1523,19,-75
1922,1657,1508,19,-25
1910,1647,1503,19,-35
1897,1638,1496,19,-45
1885,1628,1487,19,-50
1872,1618,1477,19,-40
1860,1609,1469,20,-35
1848,1599,1462,20,-45
1835,1589,1453,20,-35
1823,1580,1446,20,-50
1810,1570,1436,20,-45
1798,1560,1427,19,-40
1786,1551,1419,19,-35
1773,1541,1412,19,-40
1761,1531,1404,19,-50
1749,1522,1394,19,-35
1716,1512,1387,19,-40
1703,1502,1379,19,-40
1691,1493,1371,19,-50
1678,1483,1361,19,-40
1666,1473,1353,18,-40
1654,1463,1345,18,-30
1641,1454,1339,18,-50
1629,1444,1329,18,-40
1617,1434,1321,17,-30
1604,1424,1315,17,-35
1592,1415,1308,17,-40
1580,1405,1300,16,-35
1578,1395,1293,16,-40
1578,1385,1285,16,-35
1578,1375,1278,15,-40
1578,1366,1270,15,-40
1578,1356,1262,15,-35
1578,1346,1255,14,-35
1578,1336,1248,14,-30
1578,1326,1242,13,-35
1578,1316,1235,13,-45
1578,1307,1226,13,-25
1578,1297,1221,12,-35
1578,1286,1214,12,-35
1578,1276,1207,12,-35
1578,1267,1200,11,-25
1578,1256,1195,11,-40
1578,1246,1187,11,-35
1578,1236,1180,10,-30
1578,1226,1174,10,-35
1578,1216,1167,9,-35
1578,1206,1160,9,-30
1578,1196,1154,9,-25
1578,1185,1149,8,-35
1578,1175,1142,8,-35
1578,1165,1135,8,-25
1578,1155,1130,7,-35
1578,1144,1123,7,-50
1578,1134,1113,7,-50
1568,1127,1103,6,-75
1568,1117,1088,6,-70
1568,1106,1074,6,-50
1568,1096,1064,5,-60
1568,1086,1052,5,-90
1568,1076,1034,5,-90
1568,1066,1016,5,-65
1568,1056,1003,4,-80
1568,1046,987,4,-65
1568,1036,974,4,-80
1568,1026,958,4,-80
1568,1016,942,3,-60
1568,1006,930,3,-80
1568,997,914,3,-80
1568,987,898,3,-70
1568,977,884,3,-80
1568,968,868,3,-65
1568,959,855,2,-65
1568,949,842,2,-85
1568,940,825,2,-70
1568,931,811,2,-65
1568,922,798,2,-85
1568,913,781,2,-50
1568,904,771,2,-70
1568,895,757,2,-30
1568,886,751,2,-45
1568,877,742,2,-35
1568,868,735,2,-40
1568,859,727,2,-35
1568,850,720,2,-35
1568,841,713,2,-45
1568,832,704,2,-25
1568,823,699,2,-50
1568,814,689,2,-25
1568,805,684,2,-55
1568,796,673,2,-25
1568,788,668,2,-50
1568,779,658,2,-25
1568,772,653,2,-45
1568,763,644,2,-35
1568,754,637,2,-45
1568,745,628,2,-25
1568,736,623,2,-40
1568,727,615,2,-45
1568,718,606,2,-35
1568,710,599,2,-35
1568,701,592,2,-30
1568,692,586,2,-55
1568,683,575,2,-20
1568,674,571,2,-55
1568,665,560,2,-25
1568,656,555,2,-45
1568,647,546,2,-35
1568,639,539,2,-35
1568,629,532,2,-45
1568,621,523,2,-35
1568,612,516,2,-35
1568,603,509,2,-45
1568,594,500,2,-30
1568,585,494,2,-45
1568,576,485,2,-40
1568,568,477,2,-25
1568,559,472,2,-50
1568,550,462,2,-35
1568,541,455,2,-30
1568,532,449,2,-45
1568,523,440,2,-35
1568,514,433,2,-30
1568,506,427,2,-50
1568,497,417,2,-40
1568,488,409,2,-25
1568,479,404,2,-40
1568,470,396,2,-50
1568,462,386,2,-30
1568,453,380,2,-30
1568,444,374,2,-50
1568,435,364,2,-35
1568,426,357,2,-30
1568,417,351,2,-40
1568,409,343,2,-45
1568,400,334,2,-30
1568,391,328,2,-30
1568,383,322,2,-50
1568,374,312,2,-40
1568,365,304,2,-35
1568,359,297,2,-35
1568,351,290,2,-30
1568,342,284,2,-50
1568,334,274,2,-30
1568,325,268,2,-40
1568,316,260,2,-35
1568,308,253,2,-30
1568,299,247,2,-45
1568,291,238,2,-35
1568,282,231,2,-40
1568,274,223,2,-30
1568,265,217,2,-45
1568,257,208,2,-30
1568,248,202,2,-45
1568,241,193,2,-35
1568,232,186,2,-40
1568,224,178,2,-35
1568,216,171,2,-30
1568,207,165,2,-45
1568,199,156,2,-25
1568,191,151,2,-30
1568,183,145,2,-15
1568,175,142,2,-15
1568,166,139,2,-40
1568,157,131,2,-30
1568,149,125,2,-40
1568,140,117,2,-40
1568,132,109,2,-50
1568,123,99,2,-35
1568,116,92,2,-45
1568,107,83,2,-45
1568,100,74,2,-45
1568,93,65,2,-35
