brake,target,speed,slope,acc
1568,86,58,2,-40
1568,80,50,2,-25
1568,74,45,2,-35
1568,68,38,2,-25
1568,62,33,2,-25
1568,58,28,2,-30
1568,0,22,2,-25
1568,0,17,2,-45
1568,0,8,2,-40
1568,0,0,2,0
1568,0,0,2,0
1568,0,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,5
1012,874,1,2,5
1012,874,2,2,25
1012,874,7,2,25
1012,874,12,2,25
1012,874,17,2,30
1012,874,23,2,25
1012,874,28,2,35
1012,874,35,2,35
1012,874,42,2,40
1012,874,50,2,45
1012,874,59,2,75
1012,874,74,2,55
1012,874,85,2,75
1012,874,100,2,70
1012,874,114,2,55
1012,874,125,2,75
1012,874,140,2,90
1012,874,158,2,100
1012,874,178,2,90
1012,874,196,2,90
1012,874,214,2,80
1012,874,230,2,90
1012,874,248,2,80
1012,874,264,2,95
1012,874,283,2,90
1012,874,301,2,80
1012,874,317,2,90
1012,874,335,2,80
1012,874,351,2,100
1012,874,371,2,85
1012,874,388,2,70
1012,874,402,2,100
1012,874,422,2,80
1012,874,438,2,80
1012,874,454,2,100
1012,874,474,2,75
1012,874,489,2,85
1012,874,506,2,100
1012,874,526,2,80
1012,874,542,2,90
1012,874,560,2,85
1012,874,577,2,75
1012,874,592,2,100
1012,874,612,2,75
1012,874,627,2,95
1012,874,646,2,75
1012,874,661,2,105
1012,874,682,2,70
1012,874,696,2,100
1012,874,716,2,75
1012,874,731,2,90
1012,874,749,2,80
1012,874,765,2,70
1012,874,779,2,40
1012,874,787,2,20
1012,874,791,2,45
1012,874,800,2,30
1012,874,806,2,40
1012,874,814,2,40
1012,874,822,2,15
1012,874,825,2,20
1012,874,829,2,-10
1012,874,827,2,5
1012,874,828,2,10
1012,874,830,2,0
1012,874,830,2,10
1012,874,832,2,0
1568,1430,832,2,0
1568,1430,832,2,25
1568,1430,837,2,-5
1568,1430,836,2,-5
1568,1430,835,2,10
1568,1430,837,2,0
1568,1430,837,2,25
1568,1430,842,2,30
1568,1430,848,2,50
1568,1430,858,2,75
1568,1430,873,2,70
1568,1430,887,2,60
1568,1430,899,2,85
1568,1430,916,2,95
1568,1430,935,2,75
1568,1430,950,2,100
1568,1430,970,2,95
1568,1430,989,2,75
1568,1430,1004,2,90
1568,1430,1022,2,90
1568,1430,1040,2,95
1568,1430,1059,2,75
1568,1430,1074,2,85
1568,1430,1091,2,85
1568,1429,1108,2,90
1577,1439,1126,2,90
1577,1439,1144,2,85
1577,1439,1161,2,90
1577,1428,1179,2,75
1577,1428,1194,2,80
1566,1428,1210,2,85
1566,1428,1227,2,75
1566,1428,1242,2,90
1566,1418,1260,2,70
1556,1418,1274,2,85
1556,1418,1291,2,60
2222,2084,1303,2,75
2222,2084,1318,2,75
2222,2084,1333,2,70
2222,2084,1347,2,75
2222,2084,1362,2,60
2222,2084,1374,2,55
2222,2084,1385,2,25
2222,2084,1390,2,35
2222,2084,1397,2,40
2222,2084,1405,2,55
2222,2084,1416,2,50
2222,2084,1426,1,75
2222,2084,1441,1,60
2222,2084,1453,1,55
2222,2084,1464,1,60
2222,2084,1476,1,55
2222,2084,1487,1,80
2222,2084,1503,1,55
2222,2084,1514,1,65
2222,2084,1527,0,55
2222,2084,1538,0,60
2222,2084,1550,0,80
2222,2084,1566,0,50
2222,2084,1576,0,80
2222,2084,1592,0,65
2222,2084,1605,0,50
2222,2084,1615,-1,35
2222,2084,1622,-1,75
2222,2084,1637,-2,60
2222,2084,1649,-2,45
2222,2084,1658,-3,60
2222,2084,1670,-3,60
2222,2084,1682,-4,55
2222,2084,1693,-5,55
2222,2084,1704,-5,45
2222,2084,1713,-6,65
2222,2084,1726,-7,70
2222,2084,1740,-7,35
2222,2084,1747,-8,55
2222,2084,1758,-8,70
2222,2084,1772,-9,60
2222,2084,1784,-10,55
2222,2084,1795,-10,65
2222,2084,1808,-11,70
2222,2084,1822,-12,45
2222,2084,1831,-12,70
2222,2084,1845,-13,40
2222,2084,1853,-14,75
2222,2084,1868,-14,55
2222,2084,1879,-15,55
2222,2084,1890,-16,75
2222,2084,1905,-16,50
2222,2084,1915,-17,65
2222,2084,1928,-17,65
2222,2084,1941,-17,60
2222,2084,1953,-18,50
2222,2084,1963,-18,60
2222,2084,1975,-18,65
2222,2084,1988,-19,55
2222,2084,1999,-19,55
2222,2084,2010,-19,60
2222,2084,2022,-19,25
2222,2084,2027,-19,30
2222,2084,2033,-19,-5
2222,2084,2032,-19,10
2222,2084,2034,-19,10
2222,2084,2036,-19,20
2222,2084,2040,-19,-10
2222,2084,2038,-19,30
2222,2084,2044,-19,5
2222,2084,2045,-19,15
2222,2084,2048,-19,-5
2222,2084,2047,-19,30
2222,2084,2053,-19,-5
2222,2084,2052,-19,20
2222,2084,2056,-19,-5
2222,2084,2055,-19,15
2222,2084,2058,-19,10
2222,2084,2060,-19,0
2222,2084,2060,-19,0
2222,2084,2060,-19,-35
2222,2084,2053,-19,10
2222,2084,2055,-19,-30
2222,2084,2049,-19,5
2222,2084,2050,-19,-25
2222,2084,2045,-19,0
2222,2084,2045,-19,-10
2222,2084,2043,-19,-10
2222,2084,2041,-19,0
2222,2084,2041,-19,-5
2222,2084,2040,-19,-15
2222,2084,2037,-19,0
2222,2084,2037,-19,0
2222,2084,2037,-19,-10
2222,2084,2035,-19,0
2222,2084,2035,-19,-15
2222,2084,2032,-19,15
2222,2084,2035,-19,-30
2222,2084,2029,-19,5
2222,2084,2030,-19,-10
2222,2084,2028,-19,20
2222,2084,2032,-19,-10
2222,2084,2030,-18,30
2222,2084,2036,-18,-15
2222,2084,2033,-18,25
2222,2084,2038,-18,-15
2222,2084,2035,-17,25
2222,2084,2040,-17,5
2222,2084,2041,-17,20
2222,2084,2045,-16,5
2222,2084,2046,-16,5
2222,2084,2047,-16,15
2222,2084,2050,-15,0
2222,2084,2050,-15,15
2222,2084,2053,-14,-5
2222,2084,2052,-14,15
2222,2084,2055,-13,-5
2222,2084,2054,-12,20
2222,2084,2058,-12,-10
2222,2084,2056,-11,30
2222,2084,2062,-10,-20
2222,2084,2058,-10,10
2222,2084,2060,-9,-5
2222,2084,2059,-8,5
2222,2084,2060,-7,10
2222,2084,2062,-7,-15
2222,2084,2059,-6,15
2222,2084,2062,-5,-15
2222,2084,2059,-5,20
2222,2084,2063,-4,-20
2222,2084,2059,-4,10
2222,2084,2061,-3,-20
2222,2084,2057,-2,10
2222,2084,2059,-2,-20
2222,2084,2055,-1,5
2222,2084,2056,-1,-10
2222,2084,2054,0,-10
2222,2084,2052,0,0
2222,2084,2052,0,-15
2222,2084,2049,0,10
2222,2084,2051,0,-25
2222,2084,2046,1,10
2222,2084,2048,1,-15
2222,2084,2045,1,0
2222,2084,2045,2,-30
2222,2084,2039,2,15
2222,2084,2042,2,-20
2222,2084,2038,2,10
2222,2084,2040,2,-20
2222,2084,2036,2,-5
2222,2084,2035,2,-10
2222,2084,2033,3,-5
2222,2084,2032,3,-10
2222,2084,2030,3,-10
2222,2084,2028,3,5
2222,2084,2029,3,-5
2222,2084,2028,3,-10
2222,2084,2026,3,-15
2222,2084,2023,3,-5
2222,2084,2022,3,-40
2222,2084,2014,3,0
2222,2084,2014,3,-30
2222,2084,2008,3,5
2222,2084,2009,3,-25
2222,2084,2004,3,0
2222,2084,2004,3,-20
2222,2084,2000,3,5
2222,2084,2001,3,-15
2222,2084,1998,3,5
2222,2084,1999,3,-20
2222,2084,1995,3,5
2222,2084,1996,3,-25
2222,2084,1991,3,5
2222,2084,1992,3,-20
2222,2084,1988,3,15
2222,2084,1991,3,-30
2222,2084,1985,3,5
2222,2084,1986,3,-15
2222,2084,1983,3,-5
2222,2084,1982,3,-15
2222,2084,1979,3,-10
2222,2084,1977,3,-20
2222,2084,1973,3,0
2222,2084,1973,3,-5
2222,2084,1972,3,-25
2222,2084,1967,3,5
2222,2084,1968,3,-20
2222,2084,1964,3,-5
2222,2084,1963,3,-15
2222,2084,1960,3,10
2222,2084,1962,3,-20
2222,2084,1958,3,0
2222,2084,1958,3,-15
2222,2084,1955,3,15
2222,2084,1958,3,-15
2222,2084,1955,3,5
2222,2084,1956,3,-15
2222,2084,1953,3,-10
2222,2084,1951,3,5
2222,2084,1952,3,-20
2222,2084,1948,3,0
2222,2084,1948,3,-20
2222,2084,1944,3,0
2222,2084,1944,3,-30
2222,2084,1938,3,10
2222,2084,1940,3,-30
2222,2084,1934,4,-10
2222,2081,1932,4,-15
2222,2071,1929,4,5
2222,2061,1930,4,-15
2222,2051,1927,5,-10
2222,2041,1925,5,10
2222,2031,1927,5,-45
2222,2021,1918,6,15
2222,2011,1921,6,-25
2222,2001,1916,7,0
2222,1991,1916,7,-20
2222,1980,1912,8,-15
2222,1970,1909,8,-5
2222,1960,1908,9,-55
2222,1950,1897,9,-45
2222,1939,1888,10,-65
2222,1929,1875,10,-45
2222,1919,1866,11,-60
2222,1909,1854,11,-55
2218,1898,1843,12,-40
2204,1888,1835,12,-55
2191,1878,1824,13,-55
2178,1867,1813,13,-45
2164,1857,1804,14,-65
2151,1847,1791,14,-35
2137,1837,1784,15,-50
2124,1826,1774,15,-80
2111,1816,1758,16,-40
2097,1806,1750,16,-55
2083,1796,1739,16,-60
2070,1785,1727,17,-50
2057,1775,1717,17,-50
2043,1765,1707,17,-55
2030,1755,1696,18,-65
2017,1745,1683,18,-50
2003,1734,1673,18,-50
1974,1724,1663,18,-60
2002,1720,1651,18,-55
1991,1710,1640,19,-65
1977,1700,1627,19,-55
1964,1690,1616,19,-40
1951,1680,1608,19,-65
1938,1670,1595,19,-65
1925,1660,1582,19,-60
1913,1650,1570,19,-40
1900,1640,1562,19,-55
1887,1630,1551,19,-65
1874,1620,1538,19,-50
1861,1610,1528,20,-60
1848,1599,1516,20,-70
1835,1589,1502,20,-50
1822,1579,1492,20,-55
1810,1570,1481,20,-50
1797,1560,1471,19,-70
1784,1550,1457,19,-45
1772,1540,1448,19,-65
1759,1530,1435,19,-55
1746,1520,1424,19,-60
1734,1510,1412,19,-50
1721,1500,1402,19,-60
1708,1490,1390,19,-60
1675,1480,1378,19,-55
1663,1471,1367,18,-50
1650,1461,1357,18,-50
1638,1451,1347,18,-55
1626,1441,1336,18,-25
1613,1431,1331,17,-30
1601,1422,1325,17,-40
1588,1412,1317,17,-45
1578,1402,1308,16,-35
1578,1392,1301,16,-35
1578,1382,1294,16,-35
1578,1372,1287,15,-35
1578,1362,1280,15,-50
1578,1352,1270,14,-30
1578,1342,1264,14,-30
1578,1333,1258,14,-35
1578,1323,1251,13,-50
1578,1313,1241,13,-25
1578,1302,1236,13,-35
1578,1292,1229,12,-35
1578,1282,1222,12,-30
1578,1272,1216,11,-25
1578,1262,1211,11,-35
1578,1252,1204,11,-35
1578,1242,1197,10,-35
1578,1232,1190,10,-40
1578,1221,1182,10,-55
1578,1211,1171,9,-50
1578,1201,1161,9,-35
1578,1191,1154,9,-45
1578,1180,1145,8,-50
1578,1170,1135,8,-65
1578,1160,1122,8,-60
1568,1150,1110,7,-75
1568,1140,1095,7,-45
1568,1130,1086,7,-65
1568,1122,1073,6,-50
1568,1112,1063,6,-75
1568,1102,1048,6,-60
1568,1092,1036,5,-50
1568,1082,1026,5,-60
1568,1072,1014,5,-55
1568,1062,1003,5,-70
1568,1052,989,4,-55
1568,1042,978,4,-50
1568,1032,968,4,-60
1568,1022,956,4,-60
1568,1013,944,3,-50
1568,1003,934,3,-60
1568,993,922,3,-75
1568,983,907,3,-40
1568,973,899,3,-50
1568,964,889,3,-80
1568,954,873,2,-35
1568,944,866,2,-65
1568,935,853,2,-65
1568,925,840,2,-40
1568,916,832,2,-65
1568,906,819,2,-60
1568,896,807,2,-45
1568,887,798,2,-65
1568,878,785,2,-45
1568,868,776,2,-65
1568,859,763,2,-45
1568,850,754,2,-55
1568,840,743,2,-70
1568,831,729,2,-40
1568,822,721,2,-65
1568,812,708,2,-40
1568,803,700,2,-75
1568,794,685,2,-40
1568,785,677,2,-65
1568,776,664,2,-50
1568,769,654,2,-65
1568,760,641,2,-45
1568,751,632,2,-60
1568,743,620,2,-45
1568,734,611,2,-65
1568,725,598,2,-50
1568,716,588,2,-60
1568,708,576,2,-55
1568,699,565,2,-50
1568,691,555,2,-65
1568,683,542,2,-45
1568,674,533,2,-65
1568,666,520,2,-55
1568,658,509,2,-45
1568,650,500,2,-65
1568,642,487,2,-40
1568,634,479,2,-40
1568,626,471,2,-45
1568,618,462,2,-30
1568,610,456,2,-35
1568,602,449,2,-55
1568,595,438,2,-25
1568,587,433,2,-35
1568,579,426,2,-45
1568,571,417,2,-30
1568,564,411,2,-25
1568,556,406,2,-30
1568,548,400,2,-15
1568,541,397,2,-20
1568,533,393,2,-20
1568,525,389,2,-30
1568,517,383,2,-15
1568,509,380,2,-20
1568,502,376,2,-30
1568,494,370,2,-20
1568,486,366,2,-10
1568,478,364,2,-35
1568,470,357,2,-25
1568,462,352,2,-10
1568,454,350,2,-20
1568,446,346,2,-30
1568,437,340,2,-25
1568,429,335,2,-15
1568,421,332,2,-20
1568,413,328,2,-45
1568,404,319,2,-45
1568,396,310,2,-25
1568,388,305,2,-40
1568,380,297,2,-35
1568,372,290,2,-50
1568,364,280,2,-30
1568,359,274,2,-40
1568,351,266,2,-25
1568,343,261,2,-40
1568,335,253,2,-45
1568,327,244,2,-40
1568,319,236,2,-30
1568,311,230,2,-35
1568,304,223,2,-40
1568,296,215,2,-30
1568,289,209,2,-30
1568,281,203,2,-15
1568,274,200,2,-20
1568,266,196,2,-20
1568,258,192,2,-25
1568,250,187,2,-15
1568,243,184,2,-25
1568,235,179,2,-30
1568,227,173,2,-30
1568,219,167,2,-30
1568,211,161,2,-40
1568,203,153,2,-15
1568,195,150,2,-15
1568,187,147,2,-20
1568,179,143,2,-35
1568,171,136,2,-35
1568,163,129,2,-35
1568,154,122,2,-30
1568,146,116,2,-30
1568,138,110,2,-5
1568,130,109,2,-35
1568,121,102,2,-25
1568,112,97,2,-35
1568,103,90,2,-35
1568,94,83,2,-45
1568,86,74,2,-40
1568,77,66,2,-40
1568,69,58,2,-55
1568,61,47,2,-35
1568,0,40,2,-50
1568,0,30,2,-45
1568,0,21,2,-40
1568,0,13,2,-50
1568,0,3,2,-15
1568,0,0,2,0
1568,0,0,2,0
1568,0,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,5
1012,874,1,2,10
1012,874,3,2,15
1012,874,6,2,30
1012,874,12,2,15
1012,874,15,2,35
1012,874,22,2,30
1012,874,28,2,35
1012,874,35,2,45
1012,874,44,2,55
1012,874,55,2,70
1012,874,69,2,75
1012,874,84,2,55
1012,874,95,2,70
1012,874,109,2,60
1012,874,121,2,65
1012,874,134,2,70
1012,874,148,2,65
1012,874,161,2,75
1012,874,176,2,60
1012,874,188,2,80
1012,874,204,2,60
1012,874,216,2,60
1012,874,228,2,70
1012,874,242,2,70
1012,874,256,2,70
1012,874,270,2,70
1012,874,284,2,60
1012,874,296,2,70
1012,874,310,2,70
1012,874,324,2,75
1012,874,339,2,60
1012,874,351,2,65
1012,874,364,2,70
1012,874,378,2,70
1012,874,392,2,65
1012,874,405,2,60
1012,874,417,2,80
1012,874,433,2,55
1012,874,444,2,70
1012,874,458,2,80
1012,874,474,2,50
1012,874,484,2,80
1012,874,500,2,70
1012,874,514,2,60
1012,874,526,2,75
1012,874,541,2,60
1012,874,553,2,65
1012,874,566,2,75
1012,874,581,2,60
1012,874,593,2,75
1012,874,608,2,55
1012,874,619,2,85
1012,874,636,2,60
1012,874,648,2,70
1012,874,662,2,55
1012,874,673,2,80
1012,874,689,2,60
1012,874,701,2,75
1012,874,716,2,60
1012,874,728,2,75
1012,874,743,2,70
1012,874,757,2,55
1012,874,768,2,75
1012,874,783,2,40
1012,874,791,2,40
1012,874,799,2,30
1012,874,805,2,40
1012,874,813,2,45
1012,874,822,2,15
1012,874,825,2,55
1012,874,836,2,30
1568,1430,842,2,30
1568,1430,848,2,55
1568,1430,859,2,20
1568,1430,863,2,45
1568,1430,872,2,35
1568,1430,879,2,25
1568,1430,884,2,50
1568,1430,894,2,75
1568,1430,909,2,65
1568,1430,922,2,60
1568,1430,934,2,80
1568,1430,950,2,60
1568,1430,962,2,65
1568,1430,975,2,75
1568,1430,990,2,70
1568,1430,1004,2,60
1568,1430,1016,2,60
1568,1430,1028,2,80
1568,1430,1044,2,65
1568,1430,1057,2,75
1568,1430,1072,2,55
1568,1430,1083,2,60
1568,1430,1095,2,80
1578,1439,1111,2,70
1578,1439,1125,2,65
1577,1439,1138,2,70
1577,1439,1152,2,65
1577,1439,1165,2,65
1577,1428,1178,2,60
1566,1428,1190,2,75
1566,1428,1205,2,70
1566,1428,1219,2,60
1566,1418,1231,2,65
1566,1418,1244,2,65
1556,1418,1257,2,65
2222,2084,1270,2,50
2222,2084,1280,2,65
2222,2084,1293,2,55
2222,2084,1304,2,55
2222,2084,1315,2,65
2222,2084,1328,2,55
2222,2084,1339,2,60
2222,2084,1351,2,75
2222,2084,1366,2,80
2222,2079,1382,2,70
2222,2084,1396,2,45
2222,2084,1405,1,70
2222,2084,1419,1,65
2222,2084,1432,1,70
2222,2084,1446,1,60
2222,2084,1458,1,65
2222,2084,1471,1,55
2222,2084,1482,1,70
2222,2084,1496,1,60
2222,2084,1508,1,55
2222,2084,1519,0,55
2222,2084,1530,0,65
2222,2084,1543,0,90
2222,2084,1561,0,55
2222,2084,1572,0,65
2222,2084,1585,0,70
2222,2084,1599,-1,25
2222,2084,1604,-1,40
2222,2084,1612,-1,70
2222,2084,1626,-2,30
2222,2084,1632,-2,30
2222,2084,1638,-3,65
2222,2084,1651,-4,45
2222,2084,1660,-4,40
2222,2084,1668,-5,45
2222,2084,1677,-5,40
2222,2084,1685,-6,60
2222,2084,1697,-7,40
2222,2084,1705,-7,35
2222,2084,1712,-8,45
2222,2084,1721,-9,60
2222,2084,1733,-9,50
2222,2084,1743,-10,40
2222,2084,1751,-10,80
2222,2084,1767,-11,40
2222,2084,1775,-12,70
2222,2084,1789,-12,65
2222,2084,1802,-13,35
2222,2084,1809,-14,70
2222,2084,1823,-14,80
2222,2084,1839,-15,30
2222,2084,1845,-15,80
2222,2084,1861,-16,65
2222,2084,1874,-16,55
2222,2084,1885,-17,80
2222,2084,1901,-17,45
2222,2084,1910,-18,70
2222,2084,1924,-18,40
2222,2084,1932,-18,80
2222,2084,1948,-19,50
2222,2084,1958,-19,55
2222,2084,1969,-19,75
2222,2084,1984,-19,50
2222,2084,1994,-19,65
2222,2084,2007,-19,65
2222,2084,2020,-19,50
2222,2084,2030,-19,65
2222,2084,2043,-19,60
2222,2084,2055,-19,55
2222,2084,2066,-19,50
2222,2084,2076,-19,80
2222,2084,2092,-19,30
2222,2084,2098,-19,70
2222,2084,2112,-19,50
2222,2084,2122,-19,55
2222,2084,2133,-19,60
2222,2084,2145,-19,40
2222,2084,2153,-19,60
2222,2084,2165,-19,40
2222,2084,2173,-19,20
2222,2084,2177,-19,15
2222,2084,2180,-19,-10
2222,2084,2178,-19,15
2222,2084,2181,-19,15
2222,2084,2184,-19,-5
2222,2084,2183,-19,-15
2222,2084,2180,-19,-15
2222,2084,2177,-19,-20
2222,2084,2173,-19,10
2222,2084,2175,-19,-10
2222,2084,2173,-19,-5
2222,2084,2172,-19,0
2222,2084,2172,-19,-20
2222,2084,2168,-19,5
2222,2084,2169,-19,20
2222,2084,2173,-19,0
2222,2084,2173,-19,35
2222,2084,2180,-19,-10
2222,2084,2178,-19,10
2222,2084,2180,-19,15
2222,2084,2183,-19,0
2222,2084,2183,-19,15
2222,2084,2186,-18,10
2222,2084,2188,-18,-20
2222,2084,2184,-18,25
2222,2084,2189,-18,0
2222,2084,2189,-17,5
2222,2084,2190,-17,25
2222,2084,2195,-17,-20
2222,2084,2191,-16,-20
2222,2084,2187,-16,5
2222,2084,2188,-15,-40
2222,2084,2180,-15,-5
2222,2084,2179,-14,-5
2222,2084,2178,-13,-35
2222,2084,2171,-13,10
2222,2084,2173,-12,-25
2222,2084,2168,-12,-25
2222,2084,2163,-11,5
2222,2084,2164,-10,-40
2222,2084,2156,-9,0
2222,2084,2156,-8,0
2222,2084,2156,-8,-15
2222,2084,2153,-7,20
2222,2084,2157,-6,-10
2222,2084,2155,-5,0
2222,2084,2155,-5,5
2222,2084,2156,-4,-15
2222,2084,2153,-4,10
2222,2084,2155,-3,-10
2222,2084,2153,-2,-20
2222,2084,2149,-2,15
2222,2084,2152,-1,-30
2222,2084,2146,-1,10
2222,2084,2148,0,-10
2222,2084,2146,0,-20
2222,2084,2142,0,5
2222,2084,2143,0,-10
2222,2084,2141,1,0
2222,2084,2141,1,-5
2222,2084,2140,1,-20
2222,2084,2136,1,5
2222,2084,2137,2,-20
2222,2084,2133,2,-5
2222,2084,2132,2,5
2222,2084,2133,2,-25
2222,2084,2128,2,10
2222,2084,2130,2,-25
2222,2084,2125,3,10
2222,2084,2127,3,-25
2222,2084,2122,3,-10
2222,2084,2120,3,15
