brake,target,speed,slope,acc
2222,2084,2123,3,-25
2222,2084,2118,3,-5
2222,2084,2117,3,0
2222,2084,2117,3,-25
2222,2084,2112,3,-25
2222,2084,2107,3,-25
2222,2084,2102,3,-5
2222,2084,2101,3,-25
2222,2084,2096,3,0
2222,2084,2096,3,-5
2222,2084,2095,3,-20
2222,2084,2091,3,10
2222,2084,2093,3,-35
2222,2084,2086,3,25
2222,2084,2091,3,-30
2222,2084,2085,3,5
2222,2084,2086,3,-25
2222,2084,2081,3,-45
2222,2084,2072,3,-10
2222,2084,2070,3,-55
2222,2084,2059,3,-5
2222,2084,2058,3,-40
2222,2084,2050,3,-10
2222,2084,2048,3,-20
2222,2084,2044,3,0
2222,2084,2044,3,-35
2222,2084,2037,3,15
2222,2084,2040,3,-25
2222,2084,2035,3,-5
2222,2084,2034,3,-10
2222,2084,2032,3,-15
2222,2084,2029,3,-5
2222,2084,2028,3,-10
2222,2084,2026,3,-10
2222,2084,2024,3,-5
2222,2084,2023,3,5
2222,2084,2024,3,-15
2222,2084,2021,3,5
2222,2084,2022,3,-10
2222,2084,2020,3,0
2222,2084,2020,3,-20
2222,2084,2016,3,5
2222,2084,2017,3,-15
2222,2084,2014,3,0
2222,2084,2014,3,-20
2222,2084,2010,3,0
2222,2084,2010,3,-30
2222,2084,2004,3,0
2222,2084,2004,3,-20
2222,2084,2000,4,-5
2222,2081,1999,4,-20
2222,2071,1995,4,0
2222,2060,1995,4,-20
2222,2050,1991,5,10
2222,2040,1993,5,-30
2222,2029,1987,6,0
2222,2019,1987,6,-15
2222,2009,1984,6,0
2222,1998,1984,7,-25
2222,1988,1979,7,-5
2222,1977,1978,8,-25
2222,1966,1973,8,0
2222,1956,1973,9,-50
2222,1945,1963,9,-45
2222,1934,1954,10,-60
2222,1924,1942,11,-105
2222,1913,1921,11,-70
2222,1903,1907,12,-110
2210,1892,1885,12,-75
2197,1882,1870,13,-80
2183,1871,1854,13,-95
2169,1861,1835,14,-75
2155,1850,1820,14,-100
2142,1840,1800,15,-75
2128,1830,1785,15,-90
2115,1819,1767,16,-95
2102,1809,1748,16,-75
2088,1799,1733,16,-65
2075,1789,1720,17,-65
2062,1779,1707,17,-85
2048,1769,1690,17,-60
2035,1758,1678,18,-65
2005,1748,1665,18,-75
1992,1738,1650,18,-70
1979,1728,1636,18,-80
2008,1724,1620,18,-55
1995,1714,1609,19,-75
1983,1705,1594,19,-85
1971,1695,1577,19,-70
1958,1685,1563,19,-65
1946,1675,1550,19,-80
1933,1665,1534,19,-60
1920,1656,1522,19,-45
1908,1646,1513,19,-55
1895,1636,1502,19,-55
1883,1627,1491,19,-45
1871,1617,1482,19,-35
1858,1607,1475,20,-35
1846,1598,1468,20,-45
1833,1588,1459,20,-40
1821,1578,1451,20,-40
1808,1568,1443,19,-45
1796,1559,1434,19,-40
1783,1549,1426,19,-35
1771,1539,1419,19,-20
1759,1529,1415,19,-25
1746,1520,1410,19,-25
1734,1510,1405,19,-10
1721,1500,1403,19,-25
1708,1490,1398,19,-25
1696,1480,1393,19,-25
1683,1470,1388,18,-10
1649,1460,1386,18,-15
1637,1450,1383,18,-30
1624,1440,1377,18,-15
1611,1430,1374,17,-20
1598,1419,1370,17,-5
1585,1409,1369,17,-20
1578,1399,1365,16,-20
1578,1389,1361,16,-15
1578,1378,1358,15,-15
1578,1368,1355,15,-15
1578,1357,1352,15,-25
1578,1347,1347,14,-10
1578,1336,1345,14,-15
1578,1325,1342,13,-40
1578,1315,1334,13,-60
1578,1304,1322,13,-60
1578,1293,1310,12,-80
1578,1283,1294,12,-70
1578,1272,1280,11,-65
1578,1261,1267,11,-75
1578,1251,1252,11,-60
1578,1240,1240,10,-70
1578,1230,1226,10,-75
1578,1219,1211,10,-70
1578,1209,1197,9,-65
1578,1198,1184,9,-60
1578,1188,1172,8,-60
1578,1178,1160,8,-70
1578,1167,1146,8,-60
1578,1157,1134,7,-60
1578,1146,1122,7,-55
1578,1136,1111,7,-65
1568,1129,1098,7,-75
1568,1119,1083,6,-45
1568,1108,1074,6,-60
1568,1098,1062,6,-60
1568,1088,1050,5,-65
1568,1078,1037,5,-55
1568,1068,1026,5,-55
1568,1058,1015,4,-50
1568,1047,1005,4,-75
1568,1037,990,4,-50
1568,1027,980,4,-50
1568,1017,970,3,-50
1568,1007,960,3,-75
1568,997,945,3,-55
1568,987,934,3,-25
1568,977,929,3,-50
1568,967,919,3,-35
1568,957,912,2,-35
1568,947,905,2,-50
1568,937,895,2,-45
1568,927,886,2,-20
1568,917,882,2,-50
1568,907,872,2,-35
1568,897,865,2,-35
1568,887,858,2,-45
1568,876,849,2,-40
1568,866,841,2,-25
1568,856,836,2,-55
1568,845,825,2,-30
1568,835,819,2,-45
1568,825,810,2,-45
1568,814,801,2,-50
1568,804,791,2,-75
1568,794,776,2,-40
1568,784,768,2,-65
1568,773,755,2,-45
1568,766,746,2,-60
1568,755,734,2,-65
1568,745,721,2,-35
1568,735,714,2,-75
1568,725,699,2,-35
1568,715,692,2,-75
1568,705,677,2,-40
1568,694,669,2,-70
1568,684,655,2,-35
1568,674,648,2,-75
1568,664,633,2,-45
1568,654,624,2,-60
1568,644,612,2,-50
1568,634,602,2,-60
1568,624,590,2,-55
1568,614,579,2,-50
1568,605,569,2,-65
1568,595,556,2,-45
1568,585,547,2,-65
1568,575,534,2,-55
1568,566,523,2,-50
1568,556,513,2,-65
1568,546,500,2,-50
1568,536,490,2,-55
1568,527,479,2,-55
1568,517,468,2,-50
1568,508,458,2,-65
1568,499,445,2,-55
1568,489,434,2,-50
1568,480,424,2,-55
1568,471,413,2,-70
1568,462,399,2,-15
1568,453,396,2,-50
1568,443,386,2,-40
1568,434,378,2,-35
1568,425,371,2,-30
1568,416,365,2,-45
1568,407,356,2,-45
1568,398,347,2,-25
1568,389,342,2,-35
1568,379,335,2,-50
1568,370,325,2,-35
1568,363,318,2,-40
1568,354,310,2,-50
1568,345,300,2,-65
1568,336,287,2,-55
1568,327,276,2,-55
1568,318,265,2,-50
1568,309,255,2,-50
1568,301,245,2,-60
1568,293,233,2,-60
1568,284,221,2,-55
1568,277,210,2,-50
1568,269,200,2,-60
1568,261,188,2,-45
1568,254,179,2,-65
1568,247,166,2,-50
1568,242,156,2,-55
1568,235,145,2,-50
1568,229,135,2,-40
1568,223,127,2,-20
1568,217,123,2,-10
1568,211,121,2,-20
1568,205,117,2,-10
1568,199,115,2,-25
1568,193,110,2,-25
1568,187,105,2,-25
1568,182,100,2,-15
1568,176,97,2,-25
1568,170,92,2,-25
1568,165,87,2,-20
1568,159,83,2,-30
1568,154,77,2,-10
1568,149,75,2,-25
1568,144,70,2,-30
1568,139,64,2,-20
1568,134,60,2,-20
1568,130,56,2,-15
1568,126,53,2,-25
1568,121,48,2,-25
1568,118,43,2,-5
1568,114,42,2,0
1568,110,42,2,-5
1568,106,41,2,0
1568,101,41,2,-5
1568,97,40,2,-10
1568,93,38,2,0
1568,89,38,2,0
1568,84,38,2,-5
1568,79,37,2,-20
1568,74,33,2,-20
1568,70,29,2,-45
1568,67,20,2,-50
1568,65,10,2,-45
1568,65,1,2,-5
1568,65,0,2,0
1568,65,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,0
1012,874,0,2,10
1012,874,2,2,5
1012,874,3,2,15
1012,874,6,2,20
1012,874,10,2,25
1012,874,15,2,30
1012,874,21,2,35
1012,874,28,2,35
1012,874,35,2,25
1012,874,40,2,45
1012,874,49,2,25
1012,874,54,2,50
1012,874,64,2,60
1012,874,76,2,70
1012,874,90,2,70
1012,874,104,2,60
1012,874,116,2,65
1012,874,129,2,75
1012,874,144,2,70
1012,874,158,2,65
1012,874,171,2,70
1012,874,185,2,70
1012,874,199,2,60
1012,874,211,2,65
1012,874,224,2,70
1012,874,238,2,75
1012,874,253,2,70
1012,874,267,2,60
1012,874,279,2,70
1012,874,293,2,60
1012,874,305,2,80
1012,874,321,2,65
1012,874,334,2,60
1012,874,346,2,75
1012,874,361,2,65
1012,874,374,2,65
1012,874,387,2,65
1012,874,400,2,75
1012,874,415,2,65
1012,874,428,2,60
1012,874,440,2,75
1012,874,455,2,70
1012,874,469,2,60
1012,874,481,2,80
1012,874,497,2,60
1012,874,509,2,60
1012,874,521,2,85
1012,874,538,2,50
1012,874,548,2,80
1012,874,564,2,60
1012,874,576,2,65
1012,874,589,2,80
1012,874,605,2,55
1012,874,616,2,80
1012,874,632,2,60
1012,874,644,2,75
1012,874,659,2,50
1012,874,669,2,90
1012,874,687,2,60
1012,874,699,2,75
1012,874,714,2,60
1012,874,726,2,75
1012,874,741,2,70
1012,874,755,2,60
1012,874,767,2,80
1012,874,783,2,60
1012,874,795,2,80
1012,874,811,2,60
1012,874,823,2,70
1012,874,837,2,70
1012,874,851,2,30
1012,874,857,2,40
1012,874,865,2,40
1568,1430,873,2,25
1568,1430,878,2,50
1568,1430,888,2,20
1568,1430,892,2,-20
1568,1430,888,2,10
1568,1430,890,2,15
1568,1430,893,2,5
1568,1430,894,2,55
1568,1430,905,2,65
1568,1430,918,2,50
1568,1430,928,2,90
1568,1430,946,2,100
1568,1430,966,2,80
1568,1430,982,2,95
1568,1430,1001,2,85
1568,1430,1018,2,95
1568,1430,1037,2,75
1568,1430,1052,2,90
1568,1430,1070,2,90
1568,1430,1088,2,80
1568,1430,1104,2,90
1578,1440,1122,2,80
1578,1440,1138,2,90
1578,1439,1156,2,80
1577,1439,1172,2,80
1577,1439,1188,2,90
1577,1439,1206,2,70
1577,1428,1220,2,80
1577,1428,1236,2,75
1566,1428,1251,2,80
1566,1428,1267,2,80
1566,1418,1283,2,80
1566,1418,1299,2,75
1556,1418,1314,2,70
2222,2084,1328,2,70
2222,2084,1342,2,80
2222,2084,1358,2,55
2222,2084,1369,2,55
2222,2084,1380,2,50
2222,2084,1390,2,60
2222,2084,1402,2,55
2222,2084,1413,2,90
2222,2084,1431,2,65
2222,2084,1444,2,60
2222,2084,1456,2,40
2222,2084,1464,1,85
2222,2084,1481,1,55
2222,2084,1492,1,60
2222,2084,1504,1,55
2222,2084,1515,1,60
2222,2084,1527,1,60
2222,2084,1539,1,70
2222,2084,1553,1,55
2222,2084,1564,0,65
2222,2084,1577,0,45
2222,2084,1586,0,90
2222,2084,1604,0,55
2222,2084,1615,0,70
2222,2084,1629,0,65
2222,2084,1642,0,35
2222,2084,1649,-1,60
2222,2084,1661,-1,75
2222,2084,1676,-2,40
2222,2084,1684,-2,40
2222,2084,1692,-3,70
2222,2084,1706,-4,60
2222,2084,1718,-4,50
2222,2084,1728,-5,50
2222,2084,1738,-5,65
2222,2084,1751,-6,50
2222,2084,1761,-7,50
2222,2084,1771,-7,60
2222,2084,1783,-8,55
2222,2084,1794,-9,50
2222,2084,1804,-9,80
2222,2084,1820,-10,50
2222,2084,1830,-11,60
2222,2084,1842,-11,70
2222,2084,1856,-12,40
2222,2084,1864,-13,65
2222,2084,1877,-13,50
2222,2084,1887,-14,70
2222,2084,1901,-15,65
2222,2084,1914,-15,45
2222,2084,1923,-16,70
2222,2084,1937,-16,50
2222,2084,1947,-17,80
2222,2084,1963,-17,45
2222,2084,1972,-18,70
2222,2084,1986,-18,40
2222,2084,1994,-18,75
2222,2084,2009,-19,35
2222,2084,2016,-19,45
2222,2084,2025,-19,5
2222,2084,2026,-19,5
2222,2084,2027,-19,-10
2222,2084,2025,-19,45
2222,2084,2034,-19,-15
2222,2084,2031,-19,25
2222,2084,2036,-19,10
2222,2084,2038,-19,10
2222,2084,2040,-19,-5
2222,2084,2039,-19,30
2222,2084,2045,-19,0
2222,2084,2045,-19,10
2222,2084,2047,-19,15
2222,2084,2050,-19,0
2222,2084,2050,-19,20
2222,2084,2054,-19,5
2222,2084,2055,-19,5
2222,2084,2056,-19,5
2222,2084,2057,-19,25
2222,2084,2062,-19,-10
2222,2084,2060,-19,25
2222,2084,2065,-19,5
2222,2084,2066,-19,10
2222,2084,2068,-19,10
2222,2084,2070,-19,15
2222,2084,2073,-19,-10
2222,2084,2071,-19,25
2222,2084,2076,-19,10
2222,2084,2078,-19,10
2222,2084,2080,-19,20
2222,2084,2084,-19,0
2222,2084,2084,-19,25
2222,2084,2089,-19,10
2222,2084,2091,-19,10
2222,2084,2093,-19,20
2222,2084,2097,-19,5
2222,2084,2098,-19,35
2222,2084,2105,-19,-10
2222,2084,2103,-19,20
2222,2084,2107,-19,5
2222,2084,2108,-19,10
2222,2084,2110,-19,10
2222,2084,2112,-18,5
2222,2084,2113,-18,5
2222,2084,2114,-18,0
2222,2084,2114,-18,10
2222,2084,2116,-17,-25
2222,2084,2111,-17,-15
2222,2084,2108,-17,0
2222,2084,2108,-16,-25
2222,2084,2103,-16,0
2222,2084,2103,-15,-25
2222,2084,2098,-15,-10
2222,2084,2096,-14,0
2222,2084,2096,-14,-35
2222,2084,2089,-13,10
2222,2084,2091,-13,-35
2222,2084,2084,-12,0
2222,2084,2084,-11,-20
2222,2084,2080,-11,-5
2222,2084,2079,-10,-30
2222,2084,2073,-9,15
2222,2084,2076,-9,15
2222,2084,2079,-8,-20
2222,2084,2075,-7,20
2222,2084,2079,-6,-30
2222,2084,2073,-6,25
2222,2084,2078,-5,-10
2222,2084,2076,-4,0
2222,2084,2076,-4,0
2222,2084,2076,-3,-5
2222,2084,2075,-3,-5
2222,2084,2074,-2,-15
2222,2084,2071,-1,5
2222,2084,2072,-1,-10
2222,2084,2070,0,-5
2222,2084,2069,0,-15
2222,2084,2066,0,0
2222,2084,2066,0,-10
2222,2084,2064,0,0
2222,2084,2064,1,-10
2222,2084,2062,1,-5
2222,2084,2061,1,0
2222,2084,2061,2,-30
2222,2084,2055,2,10
2222,2084,2057,2,-20
2222,2084,2053,2,15
2222,2084,2056,2,-30
2222,2084,2050,2,10
2222,2084,2052,2,-15
2222,2084,2049,2,-5
2222,2084,2048,3,-20
2222,2084,2044,3,5
2222,2084,2045,3,0
2222,2084,2045,3,-20
2222,2084,2041,3,5
2222,2084,2042,3,-25
2222,2084,2037,3,5
2222,2084,2038,3,-40
2222,2084,2030,3,-5
2222,2084,2029,3,-30
2222,2084,2023,3,0
2222,2084,2023,3,-15
2222,2084,2020,3,-5
2222,2084,2019,3,-25
2222,2084,2014,3,10
2222,2084,2016,3,-20
2222,2084,2012,3,10
2222,2084,2014,3,-20
2222,2084,2010,3,5
2222,2084,2011,3,-25
2222,2084,2006,3,10
2222,2084,2008,3,-25
2222,2084,2003,3,5
2222,2084,2004,3,-25
2222,2084,1999,3,20
2222,2084,2003,3,-30
2222,2084,1997,3,0
2222,2084,1997,3,-20
2222,2084,1993,3,-5
2222,2084,1992,3,-25
2222,2084,1987,3,5
2222,2084,1988,3,-20
2222,2084,1984,3,0
2222,2084,1984,3,-20
2222,2084,1980,3,-5
2222,2084,1979,3,-10
2222,2084,1977,3,-5
2222,2084,1976,3,-15
2222,2084,1973,3,0
2222,2084,1973,3,-15
2222,2084,1970,3,15
2222,2084,1973,3,-25
2222,2084,1968,3,15
2222,2084,1971,3,-10
2222,2084,1969,3,-5
2222,2084,1968,3,-10
2222,2084,1966,3,-10
2222,2084,1964,3,0
2222,2084,1964,3,-20
2222,2084,1960,3,5
2222,2084,1961,3,-30
2222,2084,1955,3,0
2222,2084,1955,3,-20
2222,2084,1951,3,-10
2222,2084,1949,4,-20
2222,2078,1945,4,5
2222,2068,1946,4,-20
2222,2058,1942,5,-5
2222,2048,1941,5,0
2222,2038,1941,5,-20
2222,2028,1937,6,-5
2222,2018,1936,6,-20
2222,2008,1932,6,5
2222,1998,1933,7,-30
2222,1987,1927,7,0
2222,1977,1927,8,-25
2222,1967,1922,8,0
2222,1956,1922,9,-20
2222,1946,1918,9,-15
2222,1936,1915,10,0
2222,1925,1915,10,-50
2222,1914,1905,11,-35
2222,1904,1898,12,-70
2212,1893,1884,12,-80
2198,1883,1868,13,-60
2184,1873,1856,13,-85
2171,1862,1839,14,-70
2157,1852,1825,14,-55
2144,1841,1814,15,-80
2130,1831,1798,15,-70
2116,1821,1784,16,-80
2103,1810,1768,16,-70
2089,1800,1754,16,-70
2076,1790,1740,17,-70
2062,1779,1726,17,-80
2049,1769,1710,17,-65
2036,1759,1697,18,-70
2022,1749,1683,18,-75
2009,1739,1668,18,-75
1979,1729,1653,18,-70
2009,1725,1639,18,-65
1996,1715,1626,19,-80
1983,1704,1610,19,-80
1970,1694,1594,19,-75
1957,1684,1579,19,-65
1945,1675,1566,19,-75
1932,1665,1551,19,-75
1919,1655,1536,19,-65
1907,1645,1523,19,-85
1895,1635,1506,19,-70
1882,1626,1492,19,-60
1869,1616,1480,19,-50
1857,1606,1470,20,-50
1845,1597,1460,20,-70
1832,1587,1446,20,-50
1820,1577,1436,20,-55
1808,1568,1425,19,-45
1796,1558,1416,19,-45
1783,1549,1407,19,-30
1771,1539,1401,19,-50
1759,1530,1391,19,-45
1726,1520,1382,19,-35
1713,1510,1375,19,-40
1701,1501,1367,19,-40
1689,1491,1359,19,-50
1677,1481,1349,19,-40
1664,1472,1341,18,-30
1652,1462,1335,18,-35
1640,1452,1328,18,-50
1628,1443,1318,18,-35
1615,1433,1311,17,-40
1603,1423,1303,17,-30
1591,1414,1297,17,-45
1578,1404,1288,16,-30
1578,1394,1282,16,-40
1578,1385,1274,16,-40
1578,1375,1266,15,-35
1578,1365,1259,15,-35
1578,1355,1252,15,-40
1578,1346,1244,14,-35
1578,1336,1237,14,-30
1578,1326,1231,13,-45
1578,1316,1222,13,-35
1578,1306,1215,13,-25
1578,1297,1210,12,-35
1578,1287,1203,12,-35
1578,1277,1196,12,-30
1578,1267,1190,11,-30
1578,1257,1184,11,-45
1578,1247,1175,11,-30
1578,1237,1169,10,-30
1578,1227,1163,10,-45
1578,1217,1154,9,-35
1578,1207,1147,9,-50
1578,1197,1137,9,-40
1578,1187,1129,8,-60
1578,1177,1117,8,-65
1568,1167,1104,8,-60
1568,1157,1092,7,-60
1568,1147,1080,7,-60
1568,1137,1068,7,-70
1568,1130,1054,7,-55
1568,1120,1043,6,-60
1568,1111,1031,6,-60
1568,1101,1019,6,-65
1568,1091,1006,5,-60
1568,1081,994,5,-50
1568,1072,984,5,-50
1568,1062,974,5,-70
1568,1053,960,4,-65
1568,1043,947,4,-45
1568,1033,938,4,-60
1568,1024,926,4,-65
1568,1014,913,3,-45
1568,1005,904,3,-55
1568,995,893,3,-75
1568,986,878,3,-45
1568,977,869,3,-45
1568,967,860,3,-45
1568,958,851,2,-25
1568,949,846,2,-45
1568,939,837,2,-50
1568,930,827,2,-25
1568,920,822,2,-55
1568,911,811,2,-25
1568,901,806,2,-40
1568,892,798,2,-55
1568,883,787,2,-30
1568,873,781,2,-70
1568,864,767,2,-35
1568,855,760,2,-75
1568,845,745,2,-45
1568,836,736,2,-60
1568,827,724,2,-55
1568,817,713,2,-45
1568,808,704,2,-75
1568,799,689,2,-35
1568,790,682,2,-70
1568,781,668,2,-45
1568,774,659,2,-60
1568,765,647,2,-55
1568,756,636,2,-55
1568,747,625,2,-55
1568,739,614,2,-55
1568,730,603,2,-60
1568,721,591,2,-45
1568,713,582,2,-55
1568,704,571,2,-35
1568,696,564,2,-45
1568,687,555,2,-25
1568,679,550,2,-25
1568,670,545,2,-25
1568,662,540,2,-15
1568,653,537,2,-30
1568,644,531,2,-20
1568,636,527,2,-15
1568,627,524,2,-35
1568,618,517,2,-10
1568,609,515,2,-30
1568,600,509,2,-20
1568,591,505,2,-20
1568,582,501,2,-35
1568,573,494,2,-10
1568,564,492,2,-20
1568,555,488,2,-35
1568,545,481,2,-10
1568,536,479,2,-50
1568,527,469,2,-35
1568,517,462,2,-30
1568,508,456,2,-50
1568,499,446,2,-35
1568,489,439,2,-30
1568,480,433,2,-45
1568,470,424,2,-40
1568,461,416,2,-30
1568,451,410,2,-40
1568,442,402,2,-45
1568,432,393,2,-35
1568,423,386,2,-30
1568,413,380,2,-45
1568,403,371,2,-30
1568,393,365,2,-35
1568,384,358,2,-45
1568,374,349,2,-45
1568,364,340,2,-45
1568,358,331,2,-55
1568,348,320,2,-50
1568,339,310,2,-70
1568,329,296,2,-40
1568,320,288,2,-60
1568,311,276,2,-45
1568,301,267,2,-65
1568,292,254,2,-55
1568,283,243,2,-50
1568,275,233,2,-60
1568,266,221,2,-50
1568,258,211,2,-55
1568,249,200,2,-55
1568,242,189,2,-60
1568,234,177,2,-50
1568,227,167,2,-35
1568,219,160,2,-45
1568,212,151,2,-20
1568,204,147,2,-20
1568,196,143,2,-15
1568,189,140,2,-10
1568,181,138,2,-20
1568,173,134,2,-15
1568,165,131,2,-25
1568,157,126,2,-30
1568,148,120,2,-35
1568,140,113,2,-40
1568,131,105,2,-35
1568,123,98,2,-45
1568,116,89,2,-50
1568,108,79,2,-40
1568,101,71,2,-35
1568,94,64,2,-30
1568,87,58,2,-25
1568,81,53,2,-20
1568,74,49,2,5
1568,66,50,2,-10
1568,59,48,2,0
1568,0,48,2,-5
1568,0,47,2,-10
1568,0,45,2,-20
1568,0,41,2,-50
1568,0,31,2,-60
1568,0,19,2,-65
1568,0,6,2,-30
1568,0,0,2,0
1568,0,0,2,0
1568,0,0,2,0
